Date,Open,High,Low,Close,Adj Close,Volume
1963-07-24,5.690000,5.746666,5.670000,5.713333,0.479569,627200
1963-07-25,5.713333,5.760000,5.713333,5.720000,0.480128,544000
1963-07-26,5.720000,5.760000,5.720000,5.753334,0.482926,387200
1963-07-29,5.760000,5.780000,5.760000,5.773334,0.484605,328000
1963-07-30,5.803333,5.906667,5.803333,5.906667,0.495797,1083200
1963-07-31,5.906667,5.973333,5.793334,5.793334,0.486284,1139200
1963-08-01,5.793334,5.830000,5.733333,5.800000,0.486843,976000
1963-08-02,5.800000,5.826667,5.760000,5.760000,0.483486,360000
1963-08-05,5.760000,5.836667,5.753334,5.836667,0.489921,400000
1963-08-06,5.836667,5.893333,5.816667,5.890000,0.494511,816000
1963-08-07,5.890000,5.890000,5.828333,5.828333,0.489333,528000
1963-08-08,5.828333,5.886667,5.793334,5.853333,0.491432,507200
1963-08-09,5.853333,5.926667,5.846667,5.913333,0.496470,672000
1963-08-12,5.933333,5.966667,5.933333,5.940000,0.498708,816000
1963-08-13,5.953333,6.060000,5.953333,6.056667,0.508503,1416000
1963-08-14,6.056667,6.126667,6.006667,6.093333,0.511582,1320000
1963-08-15,6.093333,6.120000,6.053333,6.053333,0.508224,875200
1963-08-16,6.053333,6.093333,6.033333,6.033333,0.506544,432000
1963-08-19,6.033333,6.066667,6.026667,6.026667,0.505985,304000
1963-08-20,6.026667,6.053333,5.953333,5.953333,0.499828,480000
1963-08-21,5.963333,6.000000,5.963333,5.983333,0.502347,280000
1963-08-22,5.983333,6.033333,5.966667,6.033333,0.506544,491200
1963-08-23,6.033333,6.053333,5.973333,5.980000,0.502067,435200
1963-08-26,5.993333,6.023334,5.993333,6.000000,0.503746,371200
1963-08-27,6.000000,6.006667,5.893333,5.893333,0.494790,555200
1963-08-28,5.893333,5.973333,5.893333,5.913333,0.496470,627200
1963-08-29,5.913333,5.960000,5.900000,5.900000,0.495350,544000
1963-08-30,5.900000,5.933333,5.860000,5.930000,0.497869,672000
1963-09-03,5.938334,6.023334,5.938334,5.966667,0.500948,816000
1963-09-04,5.973333,6.026667,5.973333,5.973333,0.501507,867200
1963-09-05,5.973333,6.026667,5.960000,6.006667,0.504306,576000
1963-09-06,6.020000,6.166667,6.020000,6.113333,0.513261,1899200
1963-09-09,6.113333,6.166667,6.066667,6.086667,0.511022,899200
1963-09-10,6.086667,6.146667,6.086667,6.106667,0.512702,760000
1963-09-11,6.106667,6.153333,6.093333,6.093333,0.511582,880000
1963-09-12,6.093333,6.113333,6.060000,6.086667,0.511022,539200
1963-09-13,6.086667,6.140000,6.073333,6.073333,0.509903,603200
1963-09-16,6.073333,6.113333,6.066667,6.066667,0.509343,456000
1963-09-17,6.066667,6.126667,6.066667,6.068333,0.509483,664000
1963-09-18,6.068333,6.090000,5.966667,6.000000,0.503746,707200
1963-09-19,6.001667,6.066667,6.001667,6.056667,0.508503,576000
1963-09-20,6.056667,6.113333,6.053333,6.086667,0.511022,603200
1963-09-23,6.086667,6.136667,6.053333,6.060000,0.508783,808000
1963-09-24,6.066667,6.170000,6.066667,6.166667,0.517739,1096000
1963-09-25,6.166667,6.253334,6.106667,6.106667,0.512702,2112000
1963-09-26,6.106667,6.133333,6.003334,6.003334,0.504026,1659200
1963-09-27,6.003334,6.036667,5.960000,5.980000,0.502067,939200
1963-09-30,5.980000,6.033333,5.960000,6.026667,0.505985,640000
1963-10-01,6.026667,6.073333,5.996666,5.996666,0.503466,640000
1963-10-02,5.996666,6.013333,5.980000,5.990000,0.502906,339200
1963-10-03,6.000000,6.103333,6.000000,6.093333,0.511582,376000
1963-10-04,6.133333,6.200000,6.133333,6.153333,0.516619,1323200
1963-10-07,6.153333,6.260000,6.133333,6.260000,0.525575,1091200
1963-10-08,6.260000,6.290000,6.166667,6.166667,0.517739,1955200
1963-10-09,6.166667,6.240000,6.150000,6.166667,0.517739,904000
1963-10-10,6.166667,6.210000,6.140000,6.206666,0.521097,760000
1963-10-11,6.206666,6.278333,6.206666,6.253334,0.525015,1096000
1963-10-14,6.253334,6.346667,6.253334,6.346667,0.532852,1091200
1963-10-15,6.363333,6.423333,6.363333,6.373333,0.535090,1480000
1963-10-16,6.373333,6.546667,6.373333,6.536667,0.548803,1347200
1963-10-17,6.563334,6.620000,6.563334,6.563334,0.551042,1848000
1963-10-18,6.563334,6.606667,6.546667,6.596667,0.553841,760000
1963-10-21,6.596667,6.646667,6.586667,6.586667,0.553001,880000
1963-10-22,6.573333,6.573333,6.456666,6.480000,0.544045,1728000
1963-10-23,6.480000,6.536667,6.440000,6.440000,0.540687,843200
1963-10-24,6.466667,6.526667,6.466667,6.466667,0.542926,528000
1963-10-25,6.496666,6.586667,6.496666,6.580000,0.552441,779200
1963-10-28,6.613333,6.690000,6.613333,6.630000,0.556639,1848000
1963-10-29,6.630000,6.676667,6.520000,6.550000,0.549923,1331200
1963-10-30,6.550000,6.553333,6.456666,6.456666,0.542087,747200
1963-10-31,6.456666,6.586667,6.453333,6.586667,0.553001,707200
1963-11-01,6.586667,6.610000,6.496666,6.513333,0.546845,640000
1963-11-04,6.513333,6.550000,6.430000,6.453333,0.541946,539200
1963-11-06,6.450000,6.450000,6.360000,6.400000,0.537467,976000
1963-11-07,6.400000,6.466667,6.400000,6.420000,0.539147,448000
1963-11-08,6.453333,6.493333,6.453333,6.460000,0.542506,520000
1963-11-11,6.473333,6.520000,6.473333,6.493333,0.545305,400000
1963-11-12,6.500000,6.573333,6.500000,6.506667,0.546424,875200
1963-11-13,6.506667,6.566667,6.506667,6.526667,0.548104,648000
1963-11-14,6.526667,6.546667,6.460000,6.493333,0.545305,640000
1963-11-15,6.493333,6.513333,6.443333,6.466667,0.543066,435200
1963-11-18,6.460000,6.460000,6.366667,6.406667,0.538026,424000
1963-11-19,6.406667,6.440000,6.296667,6.296667,0.528789,640000
1963-11-20,6.296667,6.400000,6.273334,6.293334,0.528509,928000
1963-11-21,6.293334,6.326667,6.186666,6.186666,0.519552,912000
1963-11-22,6.186666,6.276667,6.146667,6.203333,0.520951,795200
1963-11-26,6.203333,6.283333,6.190000,6.283333,0.527669,1056000
1963-11-27,6.283333,6.373333,6.276667,6.373333,0.535228,936000
1963-11-29,6.373333,6.490000,6.366667,6.470000,0.543345,675200
1963-12-02,6.506667,6.560000,6.506667,6.560000,0.550904,675200
1963-12-03,6.560000,6.580000,6.493333,6.526667,0.548104,672000
1963-12-04,6.523334,6.523334,6.440000,6.440000,0.540826,627200
1963-12-05,6.460000,6.526667,6.460000,6.500000,0.545865,544000
1963-12-06,6.500000,6.543334,6.446667,6.460000,0.542506,432000
1963-12-09,6.460000,6.466667,6.400000,6.453333,0.541946,611200
1963-12-10,6.440000,6.440000,6.400000,6.413333,0.538587,299200
1963-12-11,6.413333,6.440000,6.400000,6.400000,0.537467,243200
1963-12-12,6.400000,6.420000,6.336667,6.336667,0.532148,240000
1963-12-13,6.336667,6.366667,6.313334,6.336667,0.532148,339200
1963-12-16,6.340000,6.403333,6.340000,6.346667,0.532988,243200
1963-12-17,6.366667,6.446667,6.366667,6.446667,0.541386,448000
1963-12-18,6.446667,6.546667,6.446667,6.446667,0.541386,616000
1963-12-19,6.446667,6.493333,6.426667,6.440000,0.540826,480000
1963-12-20,6.440000,6.460000,6.380000,6.446667,0.541386,448000
1963-12-23,6.446667,6.486667,6.430000,6.440000,0.540826,600000
1963-12-24,6.446667,6.500000,6.446667,6.460000,0.542506,467200
1963-12-26,6.480000,6.553333,6.480000,6.540000,0.549224,515200
1963-12-27,6.580000,6.636667,6.580000,6.580000,0.552583,1080000
1963-12-30,6.606667,6.670000,6.606667,6.653333,0.558742,1715200
1963-12-31,6.673333,6.793334,6.673333,6.760000,0.567700,1739200
1964-01-02,6.800000,6.920000,6.800000,6.893333,0.578897,1216000
1964-01-03,6.893333,6.946667,6.800000,6.800000,0.571058,1048000
1964-01-06,6.816667,6.913333,6.816667,6.820000,0.572738,699200
1964-01-07,6.820000,6.886667,6.766667,6.773334,0.568819,587200
1964-01-08,6.773334,6.880000,6.773334,6.840000,0.574418,675200
1964-01-09,6.853333,7.053333,6.853333,7.046667,0.591773,1235200
1964-01-10,7.046667,7.120000,7.046667,7.106667,0.596812,1120000
1964-01-13,7.106667,7.226666,7.066667,7.146667,0.600171,1227200
1964-01-14,7.146667,7.226666,7.133333,7.133333,0.599051,1032000
1964-01-15,7.246666,7.480000,7.246666,7.480000,0.628165,1560000
1964-01-16,7.480000,7.560000,7.293334,7.333333,0.615848,1931200
1964-01-17,7.333333,7.466667,7.320000,7.373333,0.619206,1259200
1964-01-20,7.373333,7.520000,7.360000,7.360000,0.618087,1248000
1964-01-21,7.360000,7.426667,7.226666,7.226666,0.606890,2171200
1964-01-22,7.253334,7.346667,7.253334,7.293334,0.612489,947200
1964-01-23,7.300000,7.360000,7.300000,7.326667,0.615288,720000
1964-01-24,7.326667,7.340000,7.266667,7.280000,0.611368,568000
1964-01-27,7.280000,7.326667,7.140000,7.200000,0.604650,568000
1964-01-28,7.186666,7.186666,7.113333,7.120000,0.597932,552000
1964-01-29,7.106667,7.106667,6.986667,6.986667,0.586735,816000
1964-01-30,7.026667,7.106667,7.026667,7.053333,0.592333,480000
1964-01-31,7.080000,7.226666,7.080000,7.226666,0.606890,640000
1964-02-03,7.226666,7.286667,7.180000,7.213333,0.605770,616000
1964-02-04,7.196667,7.196667,7.146667,7.193333,0.604230,339200
1964-02-05,7.193333,7.206666,7.146667,7.146667,0.600310,435200
1964-02-06,7.146667,7.193333,7.120000,7.146667,0.600310,603200
1964-02-07,7.160000,7.186666,7.160000,7.160000,0.601431,760000
1964-02-10,7.173333,7.233333,7.173333,7.200000,0.604790,627200
1964-02-11,7.213333,7.260000,7.213333,7.226666,0.607030,555200
1964-02-12,7.226666,7.280000,7.213333,7.280000,0.611510,432000
1964-02-13,7.300000,7.386667,7.300000,7.386667,0.620470,843200
1964-02-14,7.386667,7.426667,7.373333,7.406667,0.622150,603200
1964-02-17,7.406667,7.453333,7.373333,7.373333,0.619350,696000
1964-02-18,7.373333,7.413333,7.326667,7.386667,0.620470,611200
1964-02-19,7.386667,7.420000,7.386667,7.386667,0.620470,219200
1964-02-20,7.386667,7.413333,7.360000,7.406667,0.622150,288000
1964-02-24,7.423333,7.456666,7.423333,7.423333,0.623550,448000
1964-02-25,7.446667,7.626667,7.446667,7.600000,0.638390,1024000
1964-02-26,7.613333,7.680000,7.613333,7.673333,0.644550,939200
1964-02-27,7.673333,7.686666,7.540000,7.553333,0.634470,603200
1964-02-28,7.553333,7.626667,7.506667,7.586667,0.637270,648000
1964-03-02,7.586667,7.620000,7.526667,7.526667,0.632230,400000
1964-03-03,7.526667,7.576667,7.500000,7.520000,0.631670,376000
1964-03-04,7.520000,7.540000,7.413333,7.440000,0.624950,515200
1964-03-05,7.440000,7.520000,7.426667,7.500000,0.629991,371200
1964-03-06,7.533333,7.586667,7.533333,7.573333,0.636150,552000
1964-03-09,7.573333,7.613333,7.566667,7.573333,0.636150,664000
1964-03-10,7.573333,7.600000,7.533333,7.580000,0.636710,312000
1964-03-11,7.613333,7.713333,7.613333,7.670000,0.644269,603200
1964-03-12,7.720000,7.800000,7.720000,7.800000,0.655189,664000
1964-03-13,7.840000,7.893333,7.840000,7.846667,0.659110,1320000
1964-03-16,7.833333,7.833333,7.760000,7.793334,0.654629,360000
1964-03-17,7.793334,7.800000,7.766667,7.780000,0.653510,483200
1964-03-18,7.780000,7.806667,7.693333,7.730000,0.649310,496000
1964-03-19,7.730000,7.733333,7.686666,7.696667,0.646510,491200
1964-03-20,7.696667,7.703333,7.646667,7.660000,0.643429,672000
1964-03-23,7.660000,7.746666,7.626667,7.733333,0.649590,467200
1964-03-24,7.746666,7.813334,7.746666,7.760000,0.651830,419200
1964-03-25,7.773334,7.830000,7.773334,7.820000,0.656869,467200
1964-03-26,7.820000,7.860000,7.795000,7.846667,0.659110,419200
1964-03-30,7.846667,7.903333,7.846667,7.853333,0.659669,635200
1964-03-31,7.860000,7.926667,7.860000,7.923333,0.665549,1035200
1964-04-01,7.933333,7.966667,7.933333,7.936666,0.666670,720000
1964-04-02,7.946667,7.993333,7.946667,7.973333,0.669749,568000
1964-04-03,7.973333,8.000000,7.960000,7.980000,0.670309,915200
1964-04-06,7.980000,8.010000,7.960000,7.960000,0.668629,731200
1964-04-07,7.960000,8.020000,7.840000,7.843333,0.658830,1096000
1964-04-08,7.843333,7.860000,7.786667,7.793334,0.654629,672000
1964-04-09,7.803333,7.860000,7.803333,7.803333,0.655470,339200
1964-04-10,7.823333,7.973333,7.823333,7.956666,0.668350,1320000
1964-04-13,7.956666,7.993333,7.870000,7.870000,0.661069,640000
1964-04-14,7.870000,7.906667,7.803333,7.813334,0.656309,347200
1964-04-15,7.813334,7.840000,7.786667,7.786667,0.654070,395200
1964-04-16,7.786667,7.793334,7.750000,7.763333,0.652110,467200
1964-04-17,7.773334,7.846667,7.773334,7.806667,0.655749,395200
1964-04-20,7.806667,7.840000,7.760000,7.760000,0.651830,280000
1964-04-21,7.763333,7.866667,7.763333,7.866667,0.660789,432000
1964-04-22,7.866667,7.920000,7.846667,7.920000,0.665269,419200
1964-04-23,7.920000,7.946667,7.786667,7.786667,0.654070,520000
1964-04-24,7.786667,7.826667,7.723333,7.773334,0.652949,539200
1964-04-27,7.773334,7.796667,7.740000,7.746666,0.650710,496000
1964-04-28,7.746666,7.840000,7.746666,7.780000,0.653510,480000
1964-04-29,7.780000,7.826667,7.686666,7.686666,0.645669,627200
1964-04-30,7.686666,7.706666,7.603333,7.603333,0.638670,376000
1964-05-01,7.613333,7.726666,7.613333,7.726666,0.649030,400000
1964-05-04,7.746666,7.813334,7.746666,7.786667,0.654070,363200
1964-05-05,7.786667,7.813334,7.760000,7.796667,0.654909,251200
1964-05-06,7.796667,7.850000,7.786667,7.786667,0.654070,243200
1964-05-07,7.786667,7.846667,7.776667,7.776667,0.653230,288000
1964-05-08,7.776667,7.813334,7.773334,7.793334,0.654629,280000
1964-05-11,7.793334,7.823333,7.780000,7.786667,0.654070,363200
1964-05-12,7.793334,7.826667,7.793334,7.820000,0.656869,219200
1964-05-13,7.820000,7.876667,7.820000,7.830000,0.657709,483200
1964-05-14,7.820000,7.820000,7.773334,7.793334,0.654629,299200
1964-05-15,7.793334,7.850000,7.783333,7.833333,0.657990,227200
1964-05-18,7.925000,7.925000,7.800000,7.883333,0.662189,555200
1964-05-19,7.883333,7.983333,7.883333,7.966667,0.669189,696000
1964-05-20,7.983333,8.087500,7.983333,8.087500,0.679339,1320000
1964-05-21,8.100000,8.166667,8.100000,8.150000,0.684589,1104000
1964-05-22,8.166667,8.233334,8.166667,8.183333,0.687389,936000
1964-05-25,8.183333,8.200000,8.050000,8.058333,0.677061,544000
1964-05-26,8.058333,8.083333,7.993750,8.033334,0.674961,808000
1964-05-27,8.033334,8.033334,7.933333,7.941667,0.667259,688000
1964-05-28,7.950000,8.000000,7.950000,8.000000,0.672160,443200
1964-06-01,8.000000,8.033334,7.887500,7.887500,0.662707,443200
1964-06-02,7.900000,7.966667,7.900000,7.925000,0.665858,435200
1964-06-03,7.925000,7.941667,7.833333,7.833333,0.658157,531200
1964-06-04,7.833333,7.858333,7.695833,7.695833,0.646604,611200
1964-06-05,7.695833,7.783333,7.683333,7.733333,0.649755,552000
1964-06-08,7.733333,7.783333,7.683333,7.683333,0.645554,251200
1964-06-09,7.691667,7.833333,7.691667,7.833333,0.658157,627200
1964-06-10,7.833333,7.883333,7.783333,7.783333,0.653956,376000
1964-06-11,7.783333,7.850000,7.775000,7.816667,0.656757,384000
1964-06-12,7.833333,7.883333,7.833333,7.875000,0.661658,267200
1964-06-15,7.891667,7.950000,7.891667,7.933333,0.666559,280000
1964-06-16,7.966667,7.995833,7.966667,7.987500,0.671109,312000
1964-06-17,7.995833,8.041667,7.995833,8.033334,0.674961,747200
1964-06-18,8.033334,8.045834,7.958333,7.958333,0.668659,443200
1964-06-19,7.958333,7.995833,7.941667,7.991667,0.671460,219200
1964-06-22,7.991667,8.016666,7.975000,8.012500,0.673210,275200
1964-06-23,8.012500,8.016666,7.958333,7.979167,0.670410,219200
1964-06-24,7.979167,8.025000,7.958333,8.020833,0.673910,336000
1964-06-25,8.020833,8.058333,8.012500,8.016666,0.673560,467200
1964-06-26,8.016666,8.033334,7.966667,7.966667,0.669359,275200
1964-06-29,7.966667,8.000000,7.954167,7.954167,0.668309,275200
1964-06-30,7.954167,7.983333,7.950000,7.950000,0.667959,291200
1964-07-01,7.979167,8.033334,7.979167,8.016666,0.673560,371200
1964-07-02,8.037500,8.083333,8.037500,8.066667,0.677761,528000
1964-07-06,8.066667,8.154166,8.066667,8.133333,0.683363,400000
1964-07-07,8.154166,8.200000,8.154166,8.183333,0.687564,544000
1964-07-08,8.183333,8.200000,8.145833,8.150000,0.684763,304000
1964-07-09,8.150000,8.183333,8.129167,8.129167,0.683012,267200
1964-07-10,8.129167,8.158334,8.041667,8.041667,0.675661,496000
1964-07-13,8.041667,8.045834,8.000000,8.025000,0.674260,528000
1964-07-14,8.025000,8.066667,7.841667,7.866667,0.660958,1259200
1964-07-15,7.875000,7.954167,7.875000,7.950000,0.667959,435200
1964-07-16,7.958333,7.991667,7.958333,7.983333,0.670760,360000
1964-07-17,7.983333,8.004167,7.975000,7.983333,0.670760,216000
1964-07-20,7.983333,7.983333,7.900000,7.900000,0.663758,267200
1964-07-21,7.900000,7.941667,7.858333,7.870833,0.661308,435200
1964-07-22,7.870833,7.891667,7.833333,7.858333,0.660257,299200
1964-07-23,7.858333,7.858333,7.816667,7.833333,0.658157,192000
1964-07-24,7.808333,7.808333,7.729167,7.729167,0.649405,507200
1964-07-27,7.729167,7.741667,7.683333,7.691667,0.646254,616000
1964-07-28,7.691667,7.704167,7.666667,7.675000,0.644854,472000
1964-07-29,7.683333,7.743750,7.683333,7.743750,0.650630,299200
1964-07-30,7.743750,7.750000,7.691667,7.691667,0.646254,216000
1964-07-31,7.691667,7.712500,7.683333,7.700000,0.646954,264000
1964-08-03,7.700000,7.700000,7.662500,7.662500,0.643803,203200
1964-08-04,7.600000,7.600000,7.404167,7.404167,0.622267,1131200
1964-08-05,7.404167,7.525000,7.366667,7.516667,0.631722,1203200
1964-08-06,7.516667,7.533333,7.404167,7.412500,0.622967,552000
1964-08-07,7.470833,7.516667,7.470833,7.483333,0.628920,472000
1964-08-10,7.483333,7.491667,7.470833,7.483333,0.628920,323200
1964-08-11,7.483333,7.508333,7.425000,7.425000,0.624018,600000
1964-08-12,7.425000,7.508333,7.408333,7.475000,0.628220,515200
1964-08-13,7.483333,7.541667,7.483333,7.541667,0.633823,419200
1964-08-14,7.541667,7.558333,7.450000,7.450000,0.626119,363200
1964-08-17,7.458333,7.500000,7.458333,7.458333,0.626820,288000
1964-08-18,7.458333,7.462500,7.450000,7.462500,0.627170,179200
1964-08-19,7.462500,7.462500,7.387500,7.391667,0.621216,371200
1964-08-20,7.379167,7.379167,7.183333,7.233333,0.607909,1043200
1964-08-21,7.241667,7.329167,7.241667,7.316667,0.614913,616000
1964-08-24,7.316667,7.329167,7.250000,7.252083,0.609486,304000
1964-08-25,7.252083,7.252083,7.116667,7.141667,0.600206,672000
1964-08-26,7.141667,7.183333,7.091667,7.129167,0.599155,731200
1964-08-27,7.137500,7.179167,7.137500,7.166667,0.602307,600000
1964-08-28,7.212500,7.295833,7.212500,7.295833,0.613162,424000
1964-08-31,7.295833,7.358333,7.275000,7.341667,0.617014,544000
1964-09-01,7.341667,7.375000,7.316667,7.350000,0.617714,408000
1964-09-02,7.350000,7.391667,7.329167,7.366667,0.619115,256000
1964-09-03,7.366667,7.408333,7.366667,7.404167,0.622267,507200
1964-09-04,7.404167,7.433333,7.379167,7.402083,0.622092,352000
1964-09-08,7.402083,7.429167,7.333333,7.337500,0.616664,323200
1964-09-09,7.337500,7.362500,7.250000,7.254167,0.609661,448000
1964-09-10,7.166667,7.166667,7.083333,7.102083,0.596879,1571200
1964-09-11,7.102083,7.154167,7.083333,7.087500,0.595653,803200
1964-09-14,7.087500,7.112500,6.866667,6.866667,0.577094,1032000
1964-09-15,6.887500,6.987500,6.887500,6.941667,0.583397,960000
1964-09-16,6.958333,7.110417,6.958333,7.110417,0.597579,696000
1964-09-17,7.150000,7.258333,7.150000,7.233333,0.607909,736000
1964-09-18,7.233333,7.262500,7.050000,7.091667,0.596003,771200
1964-09-21,7.108333,7.200000,7.108333,7.108333,0.597404,336000
1964-09-22,7.108333,7.175000,7.091667,7.091667,0.596003,424000
1964-09-23,7.091667,7.166667,7.091667,7.166667,0.602307,339200
1964-09-24,7.166667,7.216667,7.166667,7.200000,0.605108,280000
1964-09-25,7.233333,7.358333,7.233333,7.312500,0.614563,843200
1964-09-28,7.312500,7.312500,7.254167,7.254167,0.609661,267200
1964-09-29,7.258333,7.300000,7.258333,7.291667,0.612812,243200
1964-09-30,7.291667,7.304167,7.266667,7.275000,0.611412,208000
1964-10-01,7.275000,7.275000,7.241667,7.245833,0.608960,168000
1964-10-02,7.229167,7.229167,7.125000,7.216667,0.606509,376000
1964-10-05,7.216667,7.225000,7.166667,7.170833,0.602657,336000
1964-10-06,7.116667,7.116667,7.070833,7.083333,0.595303,312000
1964-10-07,7.083333,7.108333,7.058333,7.091667,0.596003,336000
1964-10-08,7.091667,7.145833,7.083333,7.141667,0.600206,323200
1964-10-09,7.154167,7.191667,7.154167,7.183333,0.603708,435200
1964-10-12,7.175000,7.175000,7.133333,7.133333,0.599505,195200
1964-10-13,7.116667,7.116667,7.016667,7.016667,0.589701,419200
1964-10-14,7.016667,7.066667,7.000000,7.033333,0.591102,376000
1964-10-15,7.033333,7.091667,7.000000,7.091667,0.596003,528000
1964-10-16,7.104167,7.183333,7.104167,7.183333,0.603708,419200
1964-10-19,7.183333,7.183333,7.116667,7.133333,0.599505,291200
1964-10-20,7.091667,7.091667,7.041667,7.070833,0.594253,515200
1964-10-21,7.070833,7.095833,7.058333,7.075000,0.594603,251200
1964-10-22,7.075000,7.079167,7.050000,7.050000,0.592502,352000
1964-10-23,7.050000,7.058333,7.016667,7.022917,0.590226,216000
1964-10-26,7.022917,7.033333,6.916667,6.916667,0.581296,424000
